,L1_name,L1_id,L2_name,L2_id,name,id
210,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,黑雾之牙,887
211,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,污浊之魂戒指 - 石,812
212,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,污浊之魂戒指 - 咒,820
213,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,咕噜珍藏的机械手环,831
214,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,梦幻列车长的幽灵戒指,870
215,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,瘟疫蔓延之戒,876
216,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,污浊之魂戒指 - 缚,794
217,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,污浊之魂戒指 - 冰,810
218,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,污浊之魂戒指 - 缓,816
219,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,尤里斯的次元之戒,858
220,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,魔灵瞳 - 仇魂之刃,926
221,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,纪元之石手镯,2643
222,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,混沌之影,986
223,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,巫咒之灵,967
224,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,魔晶进化 - 残忍之嗜,919
225,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,毒雾云绕手镯,949
226,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,戮蛊的自愈手环,1062
227,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,圣物:荣耀的阴影之迹手镯,3664
228,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,永恒之守护手镯,976
229,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,咕噜的多功能手环,1004
230,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,黑雾迷云手环,993
231,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,巨灵布鲁的咒蕴手镯,998
232,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,光电之子,1048
233,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,拉姆的鼓舞,6719
234,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,碧翠丝的信任,6718
235,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,爱蜜莉雅的慰藉,6717
236,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,海洋霸主,3042
237,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,百发百中,3142
238,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,继承者,2092
239,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,哥特迷情（魔翼）,1753
240,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,盛晴狂欢泼水大王,2136
241,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,神之试炼的奖赏,3420
242,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,热浪舞者,3209
243,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,四方神印,2604
244,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,逝冰之舞项坠,1080
245,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,武之禅 - 制怒,656
246,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,龙战玄黄 - 怒战之心,652
247,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,暴戾祭祀项链,659
248,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,凯恩的骷髅吊坠,1075
249,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,暴戾搜捕团的信仰之力,1106
250,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,魔力逆流项链,1101
251,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,魔灵瞳 - 生死之契,654
252,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,魔灵祭祀项坠,1085
253,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,魔咒之骸,1144
254,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,疯狂伊凡的超级炸药,492
255,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,圣物:荣耀的恶魔贵族魔法石,3666
256,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,万疫之源 - 污秽之心,499
257,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,瘟疫之核,506
258,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,明与暗,2608
259,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,驱逐伪装者之圣戮石,508
260,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,一粒尘埃,511
261,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,哈尼克之心,501
262,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,使徒狄瑞吉的冥玄石,509
263,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,骷髅凯恩的血凝石,493
264,特殊装备,64b8fd16060445419e467f1471e4736d,魔法石通用,c4d4872bd34c4278ab19358e2d70123f,暴戾搜捕团的守护之心,495
265,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,牛头械王的能量装置,458
266,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,盗墓笔记 - 寻龙诀,467
267,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,煞影之痕,461
268,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,盗墓王的铁锄,459
269,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,锤王波罗丁的权杖,476
270,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,幽游白书:月魂,471
271,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,咕噜的玩具,462
272,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,幽游白书:斗魂,470
273,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,卡勒特的神投者手套,454
274,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,幽游白书:剑魂,472
275,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,冰雪凝香石,446
276,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,尸疫之祸,474
277,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,污浊之魂戒指 - 晕,782
278,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,噩梦惊魂指环,898
279,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,灼灼其华之戒,894
280,首饰,18f7c15b1b3c40b9add106948639dec3,戒指,f95e18c5212d4138b1b278062b29a0f5,兰诺的意志之戒,845
281,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,王权之卫 - 光,1031
282,首饰,18f7c15b1b3c40b9add106948639dec3,手镯,c9a0caed330c4fd19ad8f5306d1e2836,忆古昔 - 龙翔击,935
283,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,盛晴狂欢水球大王,2135
284,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,秘境迷踪,3554
285,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,海滨的呼唤,3031
286,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,最快枪手,3143
287,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,宅邸迷云,3022
288,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,哥特绮梦（魔翼）,1761
289,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,权贵者,2093
290,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,三英雄[义],2075
291,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,哥特绮梦（圣羽）,1760
292,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,圆桌骑士,2149
293,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,深海的呼唤,3033
294,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,街头舞者,3211
295,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,忆古昔 - 青草绿,655
296,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,魔晶进化 - 智慧之泉,653
297,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,王权之卫 - 冰,1129
298,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,凶咒之祸,658
299,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,警卫队长的金玉项链,1115
300,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,无上之威严,1135
301,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,圣物:荣耀的阴影之迹胸针,3661
302,首饰,18f7c15b1b3c40b9add106948639dec3,项链,598b26b621e246d38e631eb42819b207,阿波菲斯的魔刃指环,1143
303,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,感染者臂章,2607
304,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,浓雾之息,477
305,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,突击队长的战斗护盾,463
306,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,疯狂伊凡的火药桶,456
307,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,飘零之花源力剑,7691
308,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,先行者,3192
309,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,释魂之真灵源力剑,3189
310,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,亡者冤魂,3190
311,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,火焰骨之眼,3193
312,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,血之虚影,3191
313,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,圣物:天空战神的艾奎特离子剑,3635
314,武器,3fce2f34967249d8bde5b86cbdcc1078,源力剑,20f53889be4a4994bb567e407e9b7fa2,恶魔之剑,3188
315,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,飘零之花重剑,7690
316,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,虫王戮蛊的脊椎骨,3182
317,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,燃烧之铁,3180
318,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,磁力重压,3185
319,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,圣物:雷霆之神的刺骨重剑,3634
320,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,传播死亡的黑浪,3183
321,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,释魂之真灵重剑,3181
322,武器,3fce2f34967249d8bde5b86cbdcc1078,重剑,29090f0e80674deb87c04e36bbe0638b,灵魂窒息,3184
323,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,飘零之花短剑,7655
324,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,光明净化之剑,2548
325,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,释魂之真灵短剑,11
326,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,魔魂霜月残,34
327,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,紫雾团团员的血舞剑,27
328,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,杰诺的灵魂之剑,16
329,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,杰诺的冰霜短剑,12
330,武器,3fce2f34967249d8bde5b86cbdcc1078,短剑,0fef3c8b388b490993f98611667494cd,圣物:雷霆之神的格斯泰尔短剑,3599
331,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,飘零之花战戟,7685
332,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,哈尼克的血眸,2102
333,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,死亡祭礼,2105
334,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,歌颂者,2103
335,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,释魂之真灵战戟,2101
336,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,混沌螺旋之光,2578
337,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,牛头械王的长柄战戟,2104
338,武器,3fce2f34967249d8bde5b86cbdcc1078,战戟,20d0dd2db2fd41c39e557b8b12b4b650,圣物:海洋女神的德洛赛斯战戟,3629
339,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,飘零之花手弩,7669
340,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,飘零之花臂铠,7661
341,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,民兵队长的变异之手,90
342,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,蛮力暴走臂铠,94
343,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,哈迪的血风暴臂铠,93
344,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,铁腕之卡巴莉:核能拳,2554
345,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,圣物:雷霆之神的曳尾花臂铠,3605
346,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,释魂之真灵臂铠,92
347,武器,3fce2f34967249d8bde5b86cbdcc1078,臂铠,1b287e667e214afbb9813bcaa02a82c6,巨灵之足袭,91
348,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,飘零之花钝器,7657
349,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,圣物:天空战神的弗洛伊德之槌,3601
350,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,灭战者,2550
351,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,释魂之真灵骨槌,52
352,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,波罗丁的破坏之锤,54
353,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,戮蛊的血刺暴剑,50
354,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,幽火玄冥,53
355,武器,3fce2f34967249d8bde5b86cbdcc1078,钝器,1a21a962dcd844efa6105b4393393288,公爵尤里斯的邪魔棍,51
356,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,飘零之花长刀,7688
357,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,警卫队长最后的手段,3168
358,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,释魂之真灵长刀,3165
359,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,火焰荡漾,3169
360,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,圣物:海洋女神的真一长刀,3632
361,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,酷寒圣域,3166
362,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,映月闪光,3164
363,武器,3fce2f34967249d8bde5b86cbdcc1078,长刀,19ac7bcd1f3e43a589f9c7ffad0420ce,贪婪者之爪,3167
364,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,朝圣者,1757
365,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,沙滩的呼唤,3032
366,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,圣殿之巅,1762
367,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,密林舞者,3208
368,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,竞技舞者,3210
369,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,瑞灵天狩 - 威,1758
370,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,哥特迷情（圣羽）,1752
371,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,骑士王的荣耀,2150
372,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,兽人守护神,3088
373,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,瑞灵天狩 - 慧,1759
374,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,塔楼迷踪,3021
375,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,龙之挑战,2817
376,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,圣物:荣耀的恶魔贵族臂章,3665
377,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,民兵队长的职权臂章,468
378,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,梦幻列车长的怀表,449
379,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,牛头统帅的图腾柱,457
380,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,突击队长的强袭装置,475
381,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,暴戾搜捕团的预言之书,469
382,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,巨灵布鲁的封印之铃,450
383,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,公爵尤里斯的骨骸,451
384,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,疯狂伊凡的灵魂面具,447
385,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,牛头械王的超能心脏,465
386,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,暴戾搜捕团的祭司面罩,448
387,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,哈迪的阴影面罩,460
388,特殊装备,64b8fd16060445419e467f1471e4736d,辅助装备通用,b98c6889625840a48e2204021051e0fb,万疫之源 - 恶魔之舌,453
389,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,释魂之真灵手弩,173
390,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,蚕食的黑火战弩,175
391,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,月弧,2562
392,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,卡勒特的钢筋手弩,172
393,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,梦幻列车长的噩梦之弩,174
394,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,圣物:雷霆之神的阿迪斯手弩,3613
395,武器,3fce2f34967249d8bde5b86cbdcc1078,手弩,1ee2d7aaba104b918fcb6a17594eae35,无声尖啸之弩,171
396,首饰,18f7c15b1b3c40b9add106948639dec3,称号,d1b9477e20714274850ab84656ec07a8,街道迷影,3020
