,特殊装备-耳环-悲剧人生的归寂,特殊装备-耳环-悲剧人生的归寂,特殊装备-耳环-悲剧人生的归寂,特殊装备-耳环-命运挑战者,特殊装备-耳环-命运挑战者,特殊装备-耳环-命运挑战者,特殊装备-耳环-次元流星坠,特殊装备-耳环-次元流星坠,特殊装备-耳环-次元流星坠,特殊装备-耳环-无尽地狱黑暗之印,特殊装备-耳环-无尽地狱黑暗之印,特殊装备-耳环-无尽地狱黑暗之印,特殊装备-耳环-电磁能量传送者,特殊装备-耳环-电磁能量传送者,特殊装备-耳环-电磁能量传送者,特殊装备-耳环-时之矛盾,特殊装备-耳环-时之矛盾,特殊装备-耳环-时之矛盾,特殊装备-耳环-宽容之海,特殊装备-耳环-宽容之海,特殊装备-耳环-宽容之海,特殊装备-耳环-军神的古怪耳环,特殊装备-耳环-军神的古怪耳环,特殊装备-耳环-军神的古怪耳环,特殊装备-耳环-无我灵晶,特殊装备-耳环-无我灵晶,特殊装备-耳环-无我灵晶,特殊装备-耳环-窥视未来耳环,特殊装备-耳环-窥视未来耳环,特殊装备-耳环-窥视未来耳环,特殊装备-耳环-腐蚀之黑色十字耳环,特殊装备-耳环-腐蚀之黑色十字耳环,特殊装备-耳环-腐蚀之黑色十字耳环,特殊装备-耳环-圣物:荣耀的恶魔贵族耳环,特殊装备-耳环-圣物:荣耀的恶魔贵族耳环,特殊装备-耳环-圣物:荣耀的恶魔贵族耳环,特殊装备-耳环-铁腕之力耳坠,特殊装备-耳环-铁腕之力耳坠,特殊装备-耳环-铁腕之力耳坠,武器-幻化武器-蓝色恶魔之眼,武器-幻化武器-蓝色恶魔之眼,武器-幻化武器-蓝色恶魔之眼,武器-幻化武器-血雾玫瑰战棍,武器-幻化武器-血雾玫瑰战棍,武器-幻化武器-血雾玫瑰战棍,武器-幻化武器-净化之恶魔的奴隶,武器-幻化武器-净化之恶魔的奴隶,武器-幻化武器-净化之恶魔的奴隶,武器-幻化武器-圣物:飓风精灵之骑士长剑,武器-幻化武器-圣物:飓风精灵之骑士长剑,武器-幻化武器-圣物:飓风精灵之骑士长剑,武器-幻化武器-卡露亚的教导-裂风,武器-幻化武器-卡露亚的教导-裂风,武器-幻化武器-卡露亚的教导-裂风,武器-幻化武器-天选之剑-格朗,武器-幻化武器-天选之剑-格朗,武器-幻化武器-天选之剑-格朗,特殊装备-辅助装备通用-失控之怒,特殊装备-辅助装备通用-失控之怒,特殊装备-辅助装备通用-失控之怒
21.05.09,10171595.0,9192591.0,12528518.0,10576532.0,10722862.0,11918271.0,15978996.0,16704691.0,17596280.0,29512345.0,31697407.0,35108765.0,13402445.0,13921123.0,15573948.0,18304937.0,17165745.0,23827530.0,23200106.0,24384567.0,26132098.0,44053827.0,46097777.0,51733232.0,7787445.0,7402066.0,9420349.0,4655830.0,4473086.0,5070125.0,7492222.0,7542963.0,8446915.0,,,,,,,,,,,,,,,,,,,,,,,,,13238771.0,13556790.0,16671111.0
21.05.10,9808889.0,9063702.0,11370987.0,10664702.0,10651997.0,11629629.0,15588626.0,16504691.0,17108642.0,28602345.0,31030740.0,35439506.0,13807396.0,13859395.0,15258631.0,18239255.0,16735005.0,21788147.0,23217403.0,24123456.0,28133580.0,45039354.0,45482963.0,52636899.0,8328174.0,7336635.0,9300246.0,4668455.0,4485925.0,6533818.0,7711320.0,7329505.0,17342838.0,,,,,,,,,,,,,,,,,,,,,,,,,12278764.0,13485185.0,14750727.0
21.05.11,9734567.0,9224196.0,10664197.0,10358145.0,10651997.0,11405679.0,15360617.0,16097284.0,16722469.0,30192453.0,31030740.0,35045309.0,13801479.0,13859394.0,15499618.0,17653708.0,16744881.0,20789875.0,26253084.0,24077778.0,31452098.0,51986444.0,45249628.0,55335665.0,8239876.0,7342190.0,9821755.0,4451481.0,4473580.0,5111838.0,7358146.0,7327407.0,24506790.0,,,,,,,,,,,,,,,,,,,,,,,,,12318715.0,13458025.0,18481728.0
21.05.12,9566654.0,9410617.0,12258024.0,10507469.0,10480370.0,11795000.0,15229742.0,15963950.0,17330247.0,31162354.0,30480864.0,32899753.0,16314045.0,14051863.0,18187025.0,17145665.0,16725005.0,19098270.0,24292592.0,23358022.0,25919259.0,50650617.0,46560986.0,57005061.0,8180920.0,7523551.0,8803889.0,4248335.0,4329876.0,7257296.0,7074321.0,7361661.0,24543332.0,,,,,,,,,,,,,,,,,,,,,,,,,13905431.0,13135801.0,20238394.0
21.05.13,9860987.0,9410617.0,10942604.0,10990100.0,10480370.0,11873086.0,16700010.0,15963950.0,19479135.0,31492407.0,30480864.0,34096419.0,17358526.0,14051863.0,18281600.0,18934567.0,16725005.0,21138271.0,25419035.0,23358022.0,27745815.0,51983085.0,46560986.0,54686296.0,8399416.0,7523551.0,9165876.0,4196963.0,4311975.0,4661977.0,6885073.0,7361661.0,24588394.0,,,,,,,,,,,,,,,,,,,,,,,,,15154691.0,13135801.0,20482962.0
21.05.14,10703937.0,9410617.0,12483333.0,10514220.0,10480370.0,12148765.0,15632095.0,15963950.0,17618641.0,30996308.0,30480864.0,38140753.0,14862996.0,14051863.0,18871983.0,19476537.0,16725005.0,22160741.0,25579000.0,23358022.0,28253716.0,47240739.0,46560986.0,53104938.0,7629540.0,7523551.0,8968716.0,4569444.0,4311975.0,7143223.0,7134325.0,7361661.0,24900000.0,,,,,,,,,,,,,,,,,,,,,,,,,14071603.0,13135801.0,24385432.0
21.05.15,9935541.0,8791358.0,11831863.0,10017304.0,10037099.0,11476543.0,17563827.0,15087407.0,20716790.0,30575308.0,27808395.0,67199011.0,14438233.0,13495096.0,17694452.0,19364049.0,16471957.0,22355555.0,24720986.0,24261232.0,27480247.0,46481481.0,48729136.0,52888888.0,6720002.0,7575066.0,7962458.0,4235682.0,4258271.0,4738259.0,7041784.0,7016991.0,24271357.0,,,,,,,,,,,,,,,,,,,,,,,,,13737531.0,12935679.0,15545308.0
21.05.16,10803209.0,8892580.0,12774456.0,10360946.0,10070432.0,11168950.0,16868516.0,14890876.0,19229505.0,29643199.0,27514444.0,38363703.0,15103106.0,13617294.0,17625934.0,17557271.0,16471957.0,19861357.0,23007037.0,23839407.0,36000136.0,49170370.0,48806914.0,51348148.0,6605101.0,7500002.0,10164904.0,4205864.0,4302469.0,5223130.0,6998752.0,6974982.0,16369213.0,,,,,,,,,,,,,,,,,,,,,,,,,13355677.0,13094197.0,16127900.0
21.05.17,11883307.0,8948135.0,13253727.0,10307901.0,10070432.0,11739506.0,16575444.0,14535321.0,20330012.0,31169135.0,28060123.0,35453086.0,14255663.0,13617294.0,16260494.0,17680231.0,16571957.0,19462592.0,25157913.0,23450518.0,37888777.0,54254480.0,48473580.0,56175306.0,7723827.0,7400002.0,9078273.0,4324259.0,4208518.0,6134311.0,6925633.0,7009517.0,18341362.0,,,,,,,,,,,,,,,,,,,,,,,,,14901775.0,13402839.0,17678642.0
21.05.18,11078011.0,8948135.0,11711221.0,10630241.0,10070432.0,11893826.0,15656543.0,14535321.0,20407654.0,35201358.0,28060123.0,36686420.0,14009876.0,13617294.0,15299630.0,17526951.0,16571957.0,19792086.0,27173086.0,23450518.0,30895209.0,52913568.0,48473580.0,57809876.0,7056296.0,7400002.0,7998271.0,4002037.0,4208518.0,4947530.0,6990213.0,7009517.0,24276723.0,,,,,,,,,,,,,,,,,,,,,,,,,13633196.0,13402839.0,15725679.0
21.05.19,12178788.0,9087629.0,14072211.0,10873456.0,10035802.0,11671048.0,16179148.0,14315925.0,19894197.0,36088166.0,29753940.0,36641358.0,13929628.0,13638284.0,14681111.0,17552604.0,16274321.0,21387394.0,26828395.0,23081481.0,30197778.0,55240123.0,48434691.0,60455555.0,11817531.0,7491854.0,12625185.0,3972160.0,4139012.0,4505933.0,7295591.0,7126768.0,8247889.0,,,,,,,,,,,,,,,,,,,,,,,,,12974566.0,13253950.0,17198765.0
21.05.20,11835690.0,9537024.0,12648753.0,10856912.0,10251432.0,13011889.0,15746271.0,14904950.0,18905185.0,34328395.0,32395061.0,36546666.0,14131111.0,14026185.0,15911233.0,19065193.0,17222909.0,21560604.0,25796012.0,23148148.0,34512345.0,54421111.0,53327765.0,63403703.0,11882222.0,7877465.0,13058442.0,4004842.0,3951111.0,4885921.0,6783916.0,7182583.0,7768794.0,,,,,,,,,,,,,,,,,,,,,,,,,12865432.0,12932715.0,16054433.0
21.05.21,12507527.0,9537024.0,13917543.0,11025889.0,10251432.0,12696543.0,16475185.0,14904950.0,19538147.0,32469135.0,32395061.0,34987160.0,13143346.0,14026185.0,14827406.0,17366359.0,17222909.0,20892629.0,26616049.0,23148148.0,32287654.0,58644432.0,53327765.0,61064197.0,14276913.0,7877465.0,15590229.0,4464099.0,3951037.0,6161895.0,6743300.0,7182583.0,7214197.0,,,,,,,,,,,,,,,,,,,,,,,,,13685184.0,12932715.0,15209876.0
21.05.22,10699143.0,10696290.0,13217419.0,11101851.0,10924689.0,11964197.0,15930382.0,15811123.0,17441851.0,34435802.0,32546789.0,40273950.0,12722851.0,13124827.0,13793951.0,18811725.0,17095860.0,21080987.0,25836296.0,22787654.0,30973086.0,52037036.0,53551099.0,60440629.0,14702962.0,10372404.0,16917777.0,5620493.0,4241400.0,9332587.0,6797360.0,7011662.0,7658126.0,,,,,,,,,,,,,,,,,,,,,,,,,13502616.0,12873456.0,15299001.0
21.05.23,10681975.0,10696290.0,12830012.0,10139504.0,10924689.0,12024055.0,15412221.0,15811123.0,17281246.0,32900246.0,32546789.0,36950987.0,13950135.0,13124827.0,14855540.0,17374283.0,17095860.0,22624777.0,26459381.0,22787654.0,30654320.0,55081469.0,53551099.0,60747657.0,17661727.0,10372404.0,30608268.0,5859560.0,4241474.0,8337284.0,6787654.0,7011662.0,7187911.0,,,,,,,,,,,,,,,,,,,,,,,,,13281357.0,12873456.0,14991851.0
21.05.24,9938402.0,10782710.0,19288778.0,10847900.0,10890244.0,11940734.0,15793844.0,16005691.0,17118876.0,33443111.0,32361604.0,41112259.0,14164333.0,13124827.0,16865691.0,18301628.0,17105737.0,21990580.0,25598395.0,23598765.0,31543345.0,57813827.0,53688273.0,70005682.0,18620876.0,10761293.0,22958765.0,5837345.0,4352584.0,7182950.0,6583717.0,6956139.0,7074444.0,,,,,,,,,,,,,,,,,,,,,,,,,13362222.0,12873456.0,16920617.0
21.05.27,12840629.0,10578266.0,13913753.0,10985666.0,10913697.0,12963568.0,15674072.0,15301111.0,19826049.0,39547778.0,32416172.0,42919876.0,13560864.0,12940752.0,14566296.0,18170490.0,17247711.0,24097173.0,27022069.0,25270370.0,29538864.0,66049987.0,56289382.0,68070878.0,16216666.0,16253019.0,18177037.0,5403411.0,5852591.0,6461750.0,6798987.0,6953065.0,16054012.0,,,,,,,,,,,,,,,,,,,,,,,,,13377159.0,12329999.0,15144444.0
21.05.28,11191599.0,10578266.0,22712381.0,10567875.0,10913697.0,12902455.0,14701357.0,15301111.0,17682728.0,33719999.0,32416172.0,40472326.0,12313222.0,12940752.0,14898320.0,17215949.0,17247711.0,20266666.0,27896916.0,25270370.0,30490370.0,58517159.0,56289382.0,67168285.0,13976539.0,16253019.0,17421111.0,5196111.0,5852591.0,6275432.0,6897901.0,6953065.0,15804191.0,,,,,,,,,,,,,,,,,,,,,,,,,12538419.0,12329999.0,16872740.0
21.05.29,11156673.0,10590118.0,12439284.0,11499974.0,10899642.0,12452097.0,14741728.0,14791727.0,17485172.0,32733950.0,33253074.0,37359160.0,11885184.0,12572851.0,14102469.0,16373457.0,16977579.0,20240741.0,27235802.0,25374074.0,29697530.0,59397530.0,54796543.0,72745062.0,15519999.0,13872648.0,16940741.0,5548768.0,5495962.0,7313481.0,6853666.0,6981308.0,10630116.0,,,,,,,,,,,,,,,,,,,,,,,,,14099787.0,12381616.0,23926666.0
21.05.30,9793333.0,10512340.0,12316667.0,10883950.0,10921987.0,11824580.0,15051455.0,14640987.0,16287412.0,31104938.0,32895049.0,38660122.0,11949270.0,12377543.0,13867777.0,16386287.0,15998690.0,20748518.0,27427160.0,25491358.0,51607395.0,57180246.0,55080494.0,62179394.0,18029629.0,13834499.0,29792716.0,5508260.0,5834228.0,8349506.0,6691604.0,6956617.0,7171555.0,,,,,,,,,,,,,,,,,,,,,,,,,12632468.0,12584209.0,14740678.0
21.05.31,10369136.0,10235797.0,11463699.0,10406679.0,10921987.0,12245679.0,15103691.0,14536049.0,16505325.0,33103764.0,32928382.0,34332591.0,12706048.0,12345444.0,13939753.0,18826531.0,15998690.0,21732703.0,29280740.0,25907407.0,30546912.0,55607406.0,54191605.0,59383864.0,19380987.0,13987586.0,21790797.0,5438923.0,5834228.0,6307407.0,6837654.0,7013283.0,7429864.0,,,,,,,,,,,,,,,,,,,,,,,,,12285740.0,12461987.0,15207281.0
21.06.01,10178518.0,10235797.0,11036913.0,10278187.0,10921987.0,11643209.0,15926295.0,14536049.0,17325296.0,33717172.0,32928382.0,37114936.0,13298639.0,12345444.0,13693456.0,16755912.0,15998690.0,20138270.0,27413579.0,25907407.0,29935801.0,54320633.0,54191605.0,57245617.0,19012468.0,13987586.0,21244567.0,5371049.0,5635839.0,5757531.0,7249685.0,7013283.0,8791247.0,,,,,,,,,,,,,,,,,,,,,,,,,12513950.0,12461987.0,14940555.0
21.06.02,10566565.0,9603703.0,11182617.0,10617161.0,10737876.0,11624691.0,15003950.0,14169135.0,16497901.0,35834937.0,33298751.0,40524814.0,13211589.0,12665444.0,13484123.0,16350620.0,15652891.0,19098517.0,25979050.0,26477740.0,26867901.0,52309876.0,54465432.0,58149257.0,18997160.0,15223266.0,20779506.0,5182709.0,5426518.0,5802713.0,7267036.0,6955036.0,9214196.0,,,,,,,,,,,,,,,,,,,,,,,,,12754271.0,12246049.0,15992111.0
21.06.03,9703604.0,9868517.0,11640617.0,12217023.0,10563866.0,13572098.0,14326418.0,14753827.0,16246913.0,34110492.0,32130788.0,36279629.0,13415795.0,13225098.0,14686913.0,15875788.0,15767780.0,19197648.0,26066628.0,26195926.0,28197530.0,58458628.0,52020617.0,61354316.0,23359382.0,15853469.0,25258696.0,5102592.0,5378642.0,6065432.0,7313580.0,7131357.0,13632963.0,,,,,,,,,,,,,,,,,,,,,,,,,12231358.0,12320369.0,13921348.0
21.06.04,9760987.0,9780370.0,11361726.0,11672212.0,10509977.0,12729507.0,15367925.0,14692098.0,18867777.0,34071826.0,34230962.0,36993075.0,15866235.0,13257172.0,17471863.0,15856282.0,15715053.0,18275805.0,27481110.0,25933333.0,28929259.0,56680246.0,52165679.0,62437037.0,24741876.0,17578518.0,27300987.0,5680481.0,5392224.0,6844197.0,7229596.0,7338148.0,11664937.0,,,,,,,,,,,,,,,,,,,,,,,,,11913494.0,12117284.0,13275546.0
21.06.05,9631604.0,9780370.0,11409875.0,10820977.0,10509977.0,12030236.0,14167901.0,14692098.0,17983086.0,32280000.0,34230962.0,41102716.0,13472713.0,13257172.0,16451246.0,16738151.0,15715053.0,18213456.0,26103086.0,25933333.0,29135321.0,54298765.0,52165679.0,59040738.0,22229629.0,17578518.0,24260493.0,5095928.0,5565064.0,6002592.0,7676420.0,7338148.0,17746171.0,,,,,,,,,,,,,,,,,,,,,,,,,12027160.0,12117284.0,16006161.0
21.06.06,10704443.0,9780369.0,11772468.0,10358642.0,10509977.0,12358395.0,14235925.0,14469876.0,18259506.0,32526543.0,33564295.0,39430864.0,15617642.0,13468653.0,16594443.0,18058024.0,15752214.0,19487137.0,26276294.0,26513580.0,28997788.0,60737000.0,52387901.0,119844544.0,19166666.0,18022963.0,21012458.0,5696716.0,5929877.0,6408111.0,7764754.0,7449259.0,11528395.0,,,,,,,,,,,,,,,,,,,,,,,,,11802853.0,12227284.0,13622015.0
21.06.07,10721550.0,9766788.0,11669000.0,11222469.0,10344555.0,12634691.0,18153086.0,14396296.0,19638518.0,36667406.0,34607518.0,39611109.0,15304444.0,13772234.0,17087036.0,17802826.0,15946423.0,19547642.0,25591604.0,26351847.0,30680098.0,58190111.0,52320000.0,120619744.0,19222432.0,17819370.0,20911975.0,5563086.0,5567901.0,6750976.0,7615061.0,7685099.0,11337852.0,,,,,,,,,,,,,,,,,,,,,,,,,11969653.0,12046815.0,13519133.0
21.06.08,10721912.0,10143577.0,11822346.0,10697555.0,10610000.0,14699012.0,17539998.0,14230987.0,19834568.0,34493802.0,32644443.0,39727146.0,15080000.0,14368518.0,16323950.0,17275928.0,15705301.0,19360987.0,24665555.0,26460494.0,27576541.0,58951850.0,53771852.0,63877778.0,21625913.0,18264679.0,23434319.0,5103704.0,5495061.0,6500987.0,7823703.0,7758580.0,8272000.0,,,,,,,,,,,,,,,,,,,,,,,,,12281506.0,12324592.0,13306910.0
21.06.09,10830863.0,10596788.0,14091604.0,11043333.0,10610000.0,12475580.0,17903578.0,14326543.0,19891603.0,34442815.0,32729998.0,37398146.0,13746913.0,14370370.0,16874938.0,17716666.0,15705301.0,18673703.0,24450843.0,26460494.0,47982739.0,58366049.0,53894074.0,60918518.0,22605185.0,18031345.0,24691605.0,5024073.0,5387654.0,5806669.0,7758024.0,7868580.0,8497571.0,,,,,,,,,,,,,,,,,,,,,,,,,11293085.0,12538049.0,13335432.0
21.06.10,11333469.0,10596788.0,13964567.0,11275308.0,10610000.0,13247284.0,18276258.0,14326543.0,19695185.0,36061727.0,32729998.0,40832098.0,15478008.0,14370370.0,16902098.0,20376407.0,15705301.0,21347024.0,24771727.0,26460494.0,27526936.0,60569135.0,53894074.0,71113467.0,21498641.0,18031345.0,24175555.0,5353765.0,5387654.0,6682348.0,7639629.0,7868580.0,8562049.0,,,,,,,,,,,,,,,,,,,,,,,,,12362272.0,12538049.0,14306234.0
21.06.11,10336358.0,11181973.0,12362221.0,10512237.0,10498765.0,12519679.0,16643173.0,14731111.0,17495184.0,32331617.0,31221356.0,36580122.0,13437267.0,14690123.0,15927395.0,17414691.0,15744694.0,21241975.0,24296296.0,25653681.0,26428395.0,57046913.0,55010123.0,68771543.0,20205185.0,18956654.0,22470123.0,5095185.0,5352975.0,5828570.0,7540333.0,7717197.0,8179333.0,,,,,,,,,,,,,,,,,,,,,,,,,11449752.0,11810740.0,12800000.0
21.06.12,9728641.0,11069752.0,11540518.0,10159876.0,10376543.0,11280740.0,16202963.0,14731111.0,17935185.0,32206173.0,31310245.0,38749880.0,12903593.0,14683950.0,14017777.0,14882925.0,15917534.0,21097407.0,25138502.0,25655656.0,26799382.0,57754321.0,54345925.0,69408024.0,20776790.0,18955666.0,23362468.0,5143889.0,5343098.0,6288520.0,8515345.0,7735716.0,9621839.0,,,,,,,,,,,,,,,,,,,,,,,,,11561850.0,11810740.0,13530000.0
21.06.13,11080405.0,10680739.0,12181605.0,10074312.0,10366543.0,11171975.0,14481852.0,14906913.0,18522469.0,31081481.0,31434566.0,34532463.0,11996048.0,14195061.0,14511728.0,15092461.0,15917534.0,20040000.0,34315802.0,25822323.0,36613692.0,56213579.0,54345925.0,66229998.0,22882715.0,18880358.0,25287037.0,5170358.0,5287543.0,5951740.0,8671758.0,7636827.0,9865679.0,,,,,,,,,,,,,,,,,,,,,,,,,11242097.0,11542839.0,12030245.0
21.06.14,11124702.0,10681850.0,12359406.0,10289308.0,10341666.0,12411234.0,15264074.0,14684691.0,18332839.0,31752468.0,31434566.0,32877901.0,13245934.0,14188888.0,14302468.0,15890387.0,15804200.0,18692839.0,35150148.0,26194422.0,36496655.0,55901234.0,54234691.0,66714836.0,22822469.0,18871469.0,25909136.0,5020987.0,5345568.0,6227419.0,9281241.0,7707197.0,11961604.0,,,,,,,,,,,,,,,,,,,,,,,,,10934691.0,11387284.0,12177159.0
21.06.15,11385932.0,10410246.0,12330247.0,10375800.0,10119634.0,12062839.0,15115432.0,14365506.0,16379506.0,31257776.0,31503702.0,34155432.0,13313204.0,13385432.0,14687901.0,18883792.0,15175312.0,21049223.0,36506790.0,26205185.0,38109160.0,55802605.0,53573086.0,66308518.0,26761664.0,19518640.0,27167901.0,5090926.0,5240617.0,5723086.0,9522222.0,8410000.0,13958148.0,,,,,,,,,,,,,,,,,,,,,,,,,11863098.0,11298755.0,12756048.0
21.06.16,11617640.0,10556913.0,12480450.0,10969641.0,10119634.0,11728765.0,14771599.0,14365506.0,17374321.0,30485679.0,31503702.0,33374815.0,12582629.0,13385432.0,13778012.0,17594333.0,15175312.0,19530335.0,36740839.0,26205185.0,38927160.0,60310122.0,54560740.0,74297531.0,26278024.0,19518640.0,28083827.0,5053333.0,5240617.0,5965185.0,9887654.0,8410000.0,13625679.0,,,,,,,,,,,,,,,,,,,,,,,,,12330489.0,11298755.0,13513076.0
21.06.17,12986186.0,10588148.0,15177778.0,11277839.0,10402251.0,11910247.0,15508840.0,14285630.0,18043950.0,30512592.0,31746171.0,33576172.0,13368384.0,13001222.0,15479629.0,17227382.0,15385188.0,19615890.0,38237036.0,27142592.0,39679012.0,72739506.0,55197777.0,82327061.0,24809876.0,20585307.0,28045679.0,5101566.0,5283965.0,10622098.0,11037839.0,8897654.0,14988765.0,,,,,,,,,,,,,,,,,,,,,,,,,11938518.0,11343456.0,14493691.0
21.06.18,12517407.0,10151111.0,15204938.0,10081048.0,10279294.0,11339505.0,14436172.0,14256543.0,19948223.0,29920642.0,32276938.0,33515085.0,13679542.0,13180000.0,18110494.0,16362346.0,15585185.0,25833950.0,34285802.0,26326666.0,40543209.0,64459259.0,56555802.0,80227407.0,24218764.0,23812345.0,27424691.0,4197521.0,5228903.0,27368134.0,11753085.0,10222222.0,14296296.0,,,,,,,,,,,,,,,,,,,,,,,,,11923942.0,11148514.0,14602839.0
21.06.19,11258765.0,10260494.0,13856741.0,9550122.0,10464478.0,10604085.0,13797521.0,14262716.0,21639506.0,27819493.0,31572987.0,30082753.0,12807407.0,13467839.0,14676113.0,16412716.0,15575185.0,23959136.0,32472839.0,26405679.0,39826049.0,60209628.0,58963209.0,74482605.0,20604074.0,24308395.0,25125924.0,3692360.0,4842585.0,26430728.0,11009876.0,10538518.0,17472839.0,,,,,,,,,,,,,,,,,,,,,,,,,11234938.0,10978144.0,14034564.0
21.06.20,10511728.0,10260494.0,12286543.0,9023454.0,10354603.0,10313194.0,12657926.0,13759604.0,14574814.0,24422221.0,31543358.0,26361728.0,11758023.0,13695123.0,15094250.0,15742553.0,15352963.0,40045679.0,25241975.0,25331605.0,35649270.0,55483839.0,58753333.0,60191358.0,19702098.0,23419506.0,22364321.0,3192478.0,4591977.0,71158365.0,10120786.0,10519753.0,19534442.0,,,,,,,,,,,,,,,,,,,,,,,,,9824815.0,11136785.0,11194193.0
21.06.21,9608765.0,10227160.0,13880024.0,8897563.0,10342257.0,9985836.0,11479011.0,13512715.0,14457037.0,22647900.0,30150764.0,25895061.0,11259865.0,13695123.0,14321481.0,16792963.0,15207284.0,29474000.0,21741658.0,25276049.0,26708642.0,52616172.0,58086666.0,56947036.0,18216049.0,23431852.0,20250370.0,2759020.0,4553829.0,75791963.0,10587653.0,10453086.0,22109876.0,,,,,,,,,,,,,,,,,,,,,,,,,9190613.0,11136785.0,13249749.0
21.06.22,9244691.0,9848037.0,10733456.0,9019848.0,8867146.0,10227392.0,11169022.0,12759506.0,15125926.0,24108270.0,27077307.0,28257037.0,11393851.0,13043333.0,14358703.0,15655308.0,14889629.0,28596666.0,22326542.0,24007407.0,24464186.0,52293826.0,51160383.0,56341235.0,16813950.0,19823333.0,19618518.0,2604938.0,3078024.0,76173461.0,11922189.0,9415397.0,21923579.0,,,,,,,,,,,,,,,,,,,,,,,,,8767293.0,10396909.0,11030247.0
21.06.23,9184678.0,9650617.0,11223950.0,8503354.0,8830109.0,10339639.0,10722469.0,12769382.0,12955062.0,21549628.0,25724221.0,27892493.0,10401234.0,12470123.0,14454737.0,13437160.0,14821234.0,15224061.0,21779012.0,23328395.0,26109876.0,45407407.0,50580247.0,51697529.0,17055802.0,19358025.0,20260000.0,2524691.0,2917159.0,69275926.0,11242890.0,9564163.0,20402406.0,,,,,,,,,,,,,,,,,,,,,,,,,8805255.0,9375427.0,10978875.0
21.06.25,8203703.0,9587654.0,9528901.0,7941506.0,8663924.0,10071603.0,11617407.0,11748395.0,14071234.0,22949269.0,24093703.0,29427061.0,10583864.0,11876472.0,11874320.0,13418518.0,15142097.0,14440987.0,20312430.0,20951851.0,24283247.0,47058024.0,48519641.0,56947160.0,14896912.0,17443210.0,17395061.0,2377261.0,3036567.0,69588640.0,11344221.0,9614682.0,15812961.0,,,,,,,,,,,,,,,,,,,,,,,,,7277778.0,9006284.0,9046568.0
21.06.26,7913086.0,9009753.0,8929010.0,7294928.0,8319713.0,9063456.0,10034567.0,11259642.0,11434456.0,21073901.0,23513469.0,24249975.0,9595721.0,11059999.0,12993950.0,11953086.0,14202715.0,13129628.0,18583247.0,20298765.0,20320901.0,42985184.0,43844691.0,47083950.0,13035555.0,16371111.0,34072829.0,2297529.0,2614839.0,75410110.0,11333333.0,10189267.0,23266666.0,,,,,,,,,,,,,,,,,,,,,,,,,7310861.0,7755307.0,15862961.0
21.06.27,7344727.0,8096777.0,9542345.0,7119628.0,8386392.0,8755555.0,9388889.0,10829629.0,11076727.0,21714210.0,23346802.0,33227913.0,8966172.0,11066912.0,11451975.0,11486419.0,13603826.0,13549307.0,18625802.0,19951975.0,22665802.0,41277777.0,43720977.0,46403704.0,12316296.0,14996296.0,19481471.0,2213050.0,2529012.0,75224222.0,12517529.0,10726049.0,16555370.0,,,,,,,,,,,,,,,,,,,,,,,,,7134444.0,7651863.0,16013074.0
21.06.28,7553097.0,7940111.0,10477148.0,8295889.0,8369109.0,9426295.0,9057649.0,10562963.0,11113570.0,23531580.0,22673963.0,35118160.0,9065419.0,11070616.0,10320122.0,13837284.0,13603825.0,17129678.0,17704069.0,19816790.0,21490864.0,40259012.0,43497520.0,56945666.0,13011111.0,15098765.0,15152089.0,2132098.0,2474568.0,68853458.0,12354938.0,10771986.0,19503579.0,,,,,,,,,,,,,,,,,,,,,,,,,6709875.0,7140753.0,10220252.0
21.06.29,8055665.0,7940111.0,9805913.0,7787267.0,8369109.0,9213578.0,9142963.0,10562963.0,10683940.0,22581506.0,22673963.0,33424333.0,9557160.0,11070616.0,12077654.0,13854321.0,13276543.0,16146789.0,17809012.0,20062469.0,22909999.0,42372839.0,43497520.0,56790113.0,13201358.0,15098765.0,15459135.0,2109246.0,2474568.0,68826419.0,11675628.0,10948271.0,13823086.0,,,,,,,,,,,,,,,,,,,,,,,,,7090741.0,7140753.0,9123326.0
21.06.30,8179876.0,7684247.0,9674074.0,7142221.0,7480207.0,8721728.0,9295308.0,9756790.0,9786296.0,22789890.0,23166666.0,24261629.0,10856536.0,10173889.0,12206666.0,13053237.0,11614814.0,14625307.0,17534567.0,19180863.0,19720493.0,40950617.0,40696295.0,47342592.0,13919999.0,11708642.0,14997777.0,2067777.0,2237037.0,68882101.0,11978966.0,12511111.0,13723825.0,,,,,,,,,,,,,,,,,,,,,,,,,6862701.0,7326173.0,10639641.0
21.07.01,7356913.0,7636321.0,9191975.0,7930951.0,7497615.0,8399974.0,9217419.0,9589012.0,10763210.0,22759247.0,23333333.0,31638271.0,10380518.0,9743111.0,14767159.0,12199949.0,11275308.0,14353345.0,16762740.0,19347529.0,19861111.0,36741110.0,40553086.0,41925196.0,14330616.0,11502469.0,15507531.0,2091974.0,2223457.0,68817422.0,11514703.0,12437037.0,13516913.0,,,,,,,,,,,,,,,,,,,,,,,,,7876790.0,7400850.0,8944679.0
